date,open,high,low,close,adj_close,volume
2019-11-26 00:00:00-05:00,66.73500061,66.79000092,65.625,66.07250214,63.98580933,105207600
2019-11-27 00:00:00-05:00,66.39499664,66.99500275,66.32749939,66.95999908,64.84522247,65235600
2019-11-29 00:00:00-05:00,66.65000153,67,66.47499847,66.8125,64.70241547,46617600
2019-12-02 00:00:00-05:00,66.81749725,67.0625,65.86250305,66.04000092,63.9542923,94487200
2019-12-03 00:00:00-05:00,64.57749939,64.88249969,64.07250214,64.86250305,62.81399536,114430400
2019-12-04 00:00:00-05:00,65.26750183,65.82749939,65.16999817,65.43499756,63.36842728,67181600
2019-12-05 00:00:00-05:00,65.94750214,66.47250366,65.68250275,66.39499664,64.2980957,74424400
2019-12-06 00:00:00-05:00,66.87000275,67.75,66.82499695,67.67749786,65.54009247,106075600
2019-12-09 00:00:00-05:00,67.5,67.69999695,66.22750092,66.73000336,64.62249756,128042400
2019-12-10 00:00:00-05:00,67.15000153,67.51750183,66.46499634,67.12000275,65.00020599,90420400
2019-12-11 00:00:00-05:00,67.20249939,67.77500153,67.125,67.69249725,65.55460358,78756800
2019-12-12 00:00:00-05:00,66.94499969,68.13999939,66.83000183,67.86499786,65.72166443,137310400
2019-12-13 00:00:00-05:00,67.86499786,68.82499695,67.73249817,68.78749847,66.61503601,133587600
2019-12-16 00:00:00-05:00,69.25,70.19750214,69.24500275,69.96499634,67.75535583,128186000
2019-12-17 00:00:00-05:00,69.89250183,70.44249725,69.69999695,70.10250092,67.88848877,114158400
2019-12-18 00:00:00-05:00,69.94999695,70.47499847,69.77999878,69.93499756,67.72628021,116028400
2019-12-19 00:00:00-05:00,69.875,70.29499817,69.73750305,70.00499725,67.79408264,98369200
2019-12-20 00:00:00-05:00,70.55750275,70.66249847,69.63999939,69.86000061,67.65364075,275978000
2019-12-23 00:00:00-05:00,70.13249969,71.0625,70.09249878,71,68.75765991,98572000
2019-12-24 00:00:00-05:00,71.17250061,71.22250366,70.73000336,71.06749725,68.82302856,48478800
2019-12-26 00:00:00-05:00,71.20500183,72.49500275,71.17500305,72.47750092,70.18847656,93121200
2019-12-27 00:00:00-05:00,72.77999878,73.49250031,72.02999878,72.44999695,70.16187286,146266000
2019-12-30 00:00:00-05:00,72.36499786,73.17250061,71.30500031,72.87999725,70.57828522,144114400
2019-12-31 00:00:00-05:00,72.48249817,73.41999817,72.37999725,73.41249847,71.09395599,100805600
2020-01-02 00:00:00-05:00,74.05999756,75.15000153,73.79750061,75.08750153,72.71607971,135480400
2020-01-03 00:00:00-05:00,74.28749847,75.14499664,74.125,74.35749817,72.00912476,146322800
2020-01-06 00:00:00-05:00,73.44750214,74.98999786,73.1875,74.94999695,72.582901,118387200
2020-01-07 00:00:00-05:00,74.95999908,75.22499847,74.37000275,74.59750366,72.24154663,108872000
2020-01-08 00:00:00-05:00,74.29000092,76.11000061,74.29000092,75.79750061,73.40366364,132079200
2020-01-09 00:00:00-05:00,76.80999756,77.60749817,76.55000305,77.40750122,74.96279907,170108400
2020-01-10 00:00:00-05:00,77.65000153,78.16750336,77.0625,77.58249664,75.13224792,140644800
2020-01-13 00:00:00-05:00,77.91000366,79.26750183,77.78749847,79.23999786,76.73742676,121532000
2020-01-14 00:00:00-05:00,79.17500305,79.39250183,78.04250336,78.16999817,75.70122528,161954400
2020-01-15 00:00:00-05:00,77.96250153,78.875,77.38749695,77.83499908,75.37679291,121923600
2020-01-16 00:00:00-05:00,78.39749908,78.92500305,78.02249908,78.80999756,76.32099915,108829200
2020-01-17 00:00:00-05:00,79.06749725,79.68499756,78.75,79.68250275,77.16594696,137816400
2020-01-21 00:00:00-05:00,79.29750061,79.75499725,79,79.14250183,76.64300537,110843200
2020-01-22 00:00:00-05:00,79.64499664,79.99749756,79.32749939,79.42500305,76.9165802,101832400
2020-01-23 00:00:00-05:00,79.48000336,79.88999939,78.91249847,79.80750275,77.2869873,104472000
2020-01-24 00:00:00-05:00,80.0625,80.83249664,79.37999725,79.57749939,77.06427002,146537600
2020-01-27 00:00:00-05:00,77.51499939,77.94249725,76.22000122,77.23750305,74.798172,161940000
2020-01-28 00:00:00-05:00,78.15000153,79.59999847,78.04750061,79.42250061,76.91416168,162234000
2020-01-29 00:00:00-05:00,81.11250305,81.96250153,80.34500122,81.08499908,78.52414703,216229200
2020-01-30 00:00:00-05:00,80.13500214,81.02249908,79.6875,80.96749878,78.41036987,126743200
2020-01-31 00:00:00-05:00,80.23249817,80.66999817,77.07250214,77.37750244,74.93374634,199588400
2020-02-03 00:00:00-05:00,76.07499695,78.37249756,75.55500031,77.16500092,74.72796631,173788400
2020-02-04 00:00:00-05:00,78.82749939,79.91000366,78.40750122,79.71250153,77.19499969,136616400
2020-02-05 00:00:00-05:00,80.87999725,81.19000244,79.73750305,80.36250305,77.82450104,118826800
2020-02-06 00:00:00-05:00,80.64250183,81.30500031,80.06500244,81.30249786,78.73477173,105425600
2020-02-07 00:00:00-05:00,80.59249878,80.84999847,79.5,80.00749969,77.6645813,117684000
2020-02-10 00:00:00-05:00,78.54499817,80.38749695,78.46250153,80.38749695,78.03343201,109348800
2020-02-11 00:00:00-05:00,80.90000153,80.97499847,79.67749786,79.90249634,77.56265259,94323200
2020-02-12 00:00:00-05:00,80.36750031,81.80500031,80.36750031,81.80000305,79.40457916,113730400
2020-02-13 00:00:00-05:00,81.04750061,81.55500031,80.83750153,81.21749878,78.83914185,94747600
2020-02-14 00:00:00-05:00,81.18499756,81.49500275,80.71250153,81.23750305,78.85856628,80113600
2020-02-18 00:00:00-05:00,78.83999634,79.9375,78.65249634,79.75,77.41461182,152531200
2020-02-19 00:00:00-05:00,80,81.14250183,80,80.90499878,78.53579712,93984000
2020-02-20 00:00:00-05:00,80.65750122,81.16249847,79.55249786,80.07499695,77.73008728,100566000
2020-02-21 00:00:00-05:00,79.65499878,80.11250305,77.625,78.26249695,75.97067261,129554000
2020-02-24 00:00:00-05:00,74.31500244,76.04499817,72.30750275,74.54499817,72.36203766,222195200
2020-02-25 00:00:00-05:00,75.23750305,75.63249969,71.53250122,72.01999664,69.91095734,230673600
2020-02-26 00:00:00-05:00,71.63249969,74.47000122,71.625,73.16249847,71.02001953,198054800
2020-02-27 00:00:00-05:00,70.27500153,71.5,68.23999786,68.37999725,66.37756348,320605600
2020-02-28 00:00:00-05:00,64.31500244,69.60250092,64.09249878,68.33999634,66.33874512,426510000
2020-03-02 00:00:00-05:00,70.56999969,75.36000061,69.43000031,74.70249939,72.51490784,341397200
2020-03-03 00:00:00-05:00,75.91750336,76,71.44999695,72.33000183,70.21190643,319475600
2020-03-04 00:00:00-05:00,74.11000061,75.84999847,73.28250122,75.68499756,73.46864319,219178400
2020-03-05 00:00:00-05:00,73.87999725,74.88749695,72.85250092,73.23000336,71.08553314,187572800
2020-03-06 00:00:00-05:00,70.5,72.70500183,70.30750275,72.25749969,70.14151001,226176800
2020-03-09 00:00:00-04:00,65.9375,69.52249908,65.75,66.54250336,64.59388733,286744800
2020-03-10 00:00:00-04:00,69.28500366,71.61000061,67.34249878,71.33499908,69.24600983,285290000
2020-03-11 00:00:00-04:00,69.34750366,70.30500031,67.96499634,68.85749817,66.84107971,255598800
2020-03-12 00:00:00-04:00,63.98500061,67.5,62,62.05749893,60.2402153,418474000
2020-03-13 00:00:00-04:00,66.22250366,69.98000336,63.23749924,69.49250031,67.45748138,370732000
2020-03-16 00:00:00-04:00,60.48749924,64.76999664,60,60.55250168,58.77929306,322423600
2020-03-17 00:00:00-04:00,61.87749863,64.40249634,59.59999847,63.21500015,61.36381149,324056000
2020-03-18 00:00:00-04:00,59.94250107,62.5,59.27999878,61.66749954,59.8616333,300233600
2020-03-19 00:00:00-04:00,61.84749985,63.20999908,60.65250015,61.19499969,59.40297318,271857200
2020-03-20 00:00:00-04:00,61.79499817,62.95750046,57,57.31000137,55.63174057,401693200
2020-03-23 00:00:00-04:00,57.02000046,57.125,53.15250015,56.09249878,54.44988632,336752800
2020-03-24 00:00:00-04:00,59.09000015,61.92250061,58.57500076,61.72000122,59.91260147,287531200
2020-03-25 00:00:00-04:00,62.6875,64.5625,61.07500076,61.38000107,59.58255005,303602000
2020-03-26 00:00:00-04:00,61.63000107,64.66999817,61.59000015,64.61000061,62.71795654,252087200
2020-03-27 00:00:00-04:00,63.1875,63.96749878,61.76250076,61.93500137,60.12129974,204216800
2020-03-30 00:00:00-04:00,62.68500137,63.88000107,62.34999847,63.70249939,61.83704376,167976400
2020-03-31 00:00:00-04:00,63.90000153,65.62249756,63,63.57249832,61.71084213,197002000
2020-04-01 00:00:00-04:00,61.625,62.18000031,59.78250122,60.22750092,58.46380234,176218400
2020-04-02 00:00:00-04:00,60.08499908,61.28749847,59.22499847,61.23249817,59.43937302,165934000
2020-04-03 00:00:00-04:00,60.70000076,61.42499924,59.74250031,60.35250092,58.58514786,129880000
2020-04-06 00:00:00-04:00,62.72499847,65.77749634,62.34500122,65.61750031,63.69595718,201820400
2020-04-07 00:00:00-04:00,67.69999695,67.92500305,64.75,64.85749817,62.95822525,202887200
2020-04-08 00:00:00-04:00,65.68499756,66.84249878,65.30750275,66.51750183,64.5696106,168895200
2020-04-09 00:00:00-04:00,67.17500305,67.51750183,66.17500305,66.99749756,65.03554535,161834800
2020-04-13 00:00:00-04:00,67.07749939,68.42500305,66.45749664,68.3125,66.31203461,131022800
2020-04-14 00:00:00-04:00,70,72.0625,69.51249695,71.76249695,69.66099548,194994800
2020-04-15 00:00:00-04:00,70.59999847,71.58249664,70.15750122,71.10749817,69.02519989,131154400
2020-04-16 00:00:00-04:00,71.84500122,72.05000305,70.58750153,71.67250061,69.57364655,157125200
2020-04-17 00:00:00-04:00,71.17250061,71.73750305,69.21499634,70.69999695,68.62963104,215250000
2020-04-20 00:00:00-04:00,69.48750305,70.41999817,69.21250153,69.23249817,67.20510101,130015200
2020-04-21 00:00:00-04:00,69.06999969,69.3125,66.35749817,67.09249878,65.12775421,180991600
2020-04-22 00:00:00-04:00,68.40249634,69.47499847,68.05000305,69.02500153,67.003685,116862400
2020-04-23 00:00:00-04:00,68.96749878,70.4375,68.71749878,68.75749969,66.74401855,124814400
2020-04-24 00:00:00-04:00,69.30000305,70.75250244,69.25,70.74250031,68.67089844,126161200
2020-04-27 00:00:00-04:00,70.44999695,71.13500214,69.98750305,70.79250336,68.71940613,117087600
2020-04-28 00:00:00-04:00,71.26999664,71.45749664,69.55000305,69.64499664,67.60551453,112004800
2020-04-29 00:00:00-04:00,71.18250275,72.41750336,70.97250366,71.93250275,69.82603455,137280800
2020-04-30 00:00:00-04:00,72.48999786,73.63249969,72.08750153,73.44999695,71.2990799,183064000
2020-05-01 00:00:00-04:00,71.5625,74.75,71.46250153,72.26750183,70.15122986,240616800
2020-05-04 00:00:00-04:00,72.29250336,73.42250061,71.58000183,73.29000092,71.1437912,133568000
2020-05-05 00:00:00-04:00,73.76499939,75.25,73.61499786,74.38999939,72.21157074,147751200
2020-05-06 00:00:00-04:00,75.11499786,75.80999756,74.71749878,75.15750122,72.95659637,142333600
2020-05-07 00:00:00-04:00,75.80500031,76.29250336,75.49250031,75.93499756,73.71131134,115215200
2020-05-08 00:00:00-04:00,76.41000366,77.58750153,76.07250214,77.53250122,75.46577454,133838400
2020-05-11 00:00:00-04:00,77.02500153,79.26249695,76.80999756,78.75250244,76.65325928,145946400
2020-05-12 00:00:00-04:00,79.45749664,79.92250061,77.72750092,77.85250092,75.77726746,162301200
2020-05-13 00:00:00-04:00,78.03749847,78.98750305,75.80249786,76.91249847,74.86231232,200622400
2020-05-14 00:00:00-04:00,76.12750244,77.44750214,75.38249969,77.38500214,75.32219696,158929200
2020-05-15 00:00:00-04:00,75.08750153,76.97499847,75.05249786,76.92749786,74.87689209,166348400
2020-05-18 00:00:00-04:00,78.29250336,79.125,77.58000183,78.73999786,76.64108276,135178400
2020-05-19 00:00:00-04:00,78.75749969,79.62999725,78.25250244,78.28500366,76.1982193,101729600
2020-05-20 00:00:00-04:00,79.16999817,79.87999725,79.12999725,79.80750275,77.68013763,111504800
2020-05-21 00:00:00-04:00,79.66500092,80.22250366,78.96749878,79.21250153,77.1009903,102688800
2020-05-22 00:00:00-04:00,78.94249725,79.80750275,78.83750153,79.72250366,77.59740448,81803200
2020-05-26 00:00:00-04:00,80.875,81.05999756,79.125,79.18250275,77.07180023,125522000
2020-05-27 00:00:00-04:00,79.03500366,79.67749786,78.27249908,79.52749634,77.40758514,112945200
2020-05-28 00:00:00-04:00,79.19249725,80.86000061,78.90750122,79.5625,77.44166565,133560800
2020-05-29 00:00:00-04:00,79.8125,80.28749847,79.11750031,79.48500061,77.3662262,153532400
2020-06-01 00:00:00-04:00,79.4375,80.58750153,79.30249786,80.46250153,78.31767273,80791200
2020-06-02 00:00:00-04:00,80.1875,80.86000061,79.73249817,80.83499908,78.68024445,87642800
2020-06-03 00:00:00-04:00,81.16500092,81.55000305,80.57499695,81.27999878,79.11338806,104491200
2020-06-04 00:00:00-04:00,81.09750366,81.40499878,80.19499969,80.58000183,78.43204498,87560400
2020-06-05 00:00:00-04:00,80.83750153,82.9375,80.80750275,82.875,80.66586304,137250400
2020-06-08 00:00:00-04:00,82.5625,83.40000153,81.83000183,83.36499786,81.14280701,95654400
2020-06-09 00:00:00-04:00,83.03500366,86.40249634,83.00250244,85.99749756,83.7051239,147712400
2020-06-10 00:00:00-04:00,86.97499847,88.69249725,86.52249908,88.20999908,85.85865784,166651600
2020-06-11 00:00:00-04:00,87.32749939,87.76499939,83.87000275,83.97499847,81.73654175,201662400
2020-06-12 00:00:00-04:00,86.18000031,86.94999695,83.55500031,84.69999695,82.44221497,200146000
2020-06-15 00:00:00-04:00,83.3125,86.41999817,83.14499664,85.74749756,83.46179199,138808800
2020-06-16 00:00:00-04:00,87.86499786,88.30000305,86.18000031,88.01999664,85.67369843,165428800
2020-06-17 00:00:00-04:00,88.78749847,88.84999847,87.77249908,87.89749908,85.55448914,114406400
2020-06-18 00:00:00-04:00,87.85250092,88.36250305,87.30500031,87.93250275,85.58854675,96820400
2020-06-19 00:00:00-04:00,88.66000366,89.13999939,86.28749847,87.43000031,85.09945679,264476000
2020-06-22 00:00:00-04:00,87.83499908,89.86499786,87.78749847,89.71749878,87.32596588,135445200
2020-06-23 00:00:00-04:00,91,93.09500122,90.56749725,91.63249969,89.18991852,212155600
2020-06-24 00:00:00-04:00,91.25,92.19750214,89.62999725,90.01499939,87.61553192,192623200
2020-06-25 00:00:00-04:00,90.17500305,91.25,89.39250183,91.20999908,88.77868652,137522400
2020-06-26 00:00:00-04:00,91.10250092,91.33000183,88.25499725,88.40750122,86.05090332,205256800
2020-06-29 00:00:00-04:00,88.3125,90.54250336,87.81999969,90.44499969,88.03408813,130646000
2020-06-30 00:00:00-04:00,90.01999664,91.49500275,90,91.19999695,88.76893616,140223200
2020-07-01 00:00:00-04:00,91.27999878,91.83999634,90.97750092,91.02749634,88.60105133,110737200
2020-07-02 00:00:00-04:00,91.96250153,92.61750031,90.91000366,91.02749634,88.60105133,114041600
2020-07-06 00:00:00-04:00,92.5,93.94499969,92.46749878,93.46250153,90.97115326,118655600
2020-07-07 00:00:00-04:00,93.85250092,94.65499878,93.05750275,93.17250061,90.68886566,112424400
2020-07-08 00:00:00-04:00,94.18000031,95.375,94.08999634,95.34249878,92.80104828,117092000
2020-07-09 00:00:00-04:00,96.26249695,96.31749725,94.67250061,95.75250244,93.20011902,125642800
2020-07-10 00:00:00-04:00,95.33499908,95.98000336,94.70500183,95.91999817,93.36314392,90257200
2020-07-13 00:00:00-04:00,97.26499939,99.95500183,95.25749969,95.47750092,92.93244171,191649200
2020-07-14 00:00:00-04:00,94.83999634,97.25499725,93.87750244,97.05750275,94.47032166,170989200
2020-07-15 00:00:00-04:00,98.98999786,99.24749756,96.48999786,97.72499847,95.12001801,153198000
2020-07-16 00:00:00-04:00,96.5625,97.40499878,95.90499878,96.52249908,93.94955444,110577600
2020-07-17 00:00:00-04:00,96.98750305,97.14749908,95.83999634,96.32749939,93.759758,92186800
2020-07-20 00:00:00-04:00,96.41750336,98.5,96.0625,98.35749817,95.735672,90318000
2020-07-21 00:00:00-04:00,99.17250061,99.25,96.74250031,97,94.41433716,103433200
2020-07-22 00:00:00-04:00,96.69249725,97.97499847,96.60250092,97.27249908,94.67958069,89001600
2020-07-23 00:00:00-04:00,96.99749756,97.07749939,92.01000214,92.84500122,90.37011719,197004400
2020-07-24 00:00:00-04:00,90.98750305,92.97000122,89.14499664,92.61499786,90.14624023,185438800
2020-07-27 00:00:00-04:00,93.70999908,94.90499878,93.48000336,94.80999756,92.2827301,121214000
2020-07-28 00:00:00-04:00,94.36750031,94.55000305,93.24749756,93.25250244,90.76674652,103625600
2020-07-29 00:00:00-04:00,93.75,95.23000336,93.71250153,95.04000092,92.5065918,90329200
2020-07-30 00:00:00-04:00,94.1875,96.29750061,93.76750183,96.19000244,93.62593079,158130000
2020-07-31 00:00:00-04:00,102.8850021,106.4150009,100.8249969,106.2600021,103.4275208,374336800
2020-08-03 00:00:00-04:00,108.1999969,111.6374969,107.8925018,108.9375,106.033638,308151200
2020-08-04 00:00:00-04:00,109.1324997,110.7900009,108.3874969,109.6650009,106.7417297,173071600
2020-08-05 00:00:00-04:00,109.3775024,110.3925018,108.8974991,110.0625,107.1286621,121776800
2020-08-06 00:00:00-04:00,110.4049988,114.4124985,109.7975006,113.9024963,110.8662949,202428800
2020-08-07 00:00:00-04:00,113.2050018,113.6750031,110.2925034,111.1125031,108.3456802,198045600
2020-08-10 00:00:00-04:00,112.5999985,113.7750015,110,112.7275009,109.9204407,212403600
2020-08-11 00:00:00-04:00,111.9700012,112.4824982,109.1074982,109.375,106.6514282,187902400
2020-08-12 00:00:00-04:00,110.4974976,113.2750015,110.2975006,113.0100021,110.1959229,165598000
2020-08-13 00:00:00-04:00,114.4300003,116.0425034,113.9274979,115.0100021,112.1461182,210082000
2020-08-14 00:00:00-04:00,114.8300018,115,113.0449982,114.9075012,112.0461731,165565200
2020-08-17 00:00:00-04:00,116.0625,116.0875015,113.9625015,114.6074982,111.753624,119561600
2020-08-18 00:00:00-04:00,114.3525009,116,114.0074997,115.5625,112.684845,105633600
2020-08-19 00:00:00-04:00,115.9824982,117.1624985,115.6100006,115.7074966,112.8262482,145538000
2020-08-20 00:00:00-04:00,115.75,118.3925018,115.7324982,118.2750015,115.3298035,126907200
2020-08-21 00:00:00-04:00,119.2624969,124.8675003,119.25,124.3700027,121.2730484,338054800
2020-08-24 00:00:00-04:00,128.6974945,128.7850037,123.9375,125.8574982,122.7234955,345937600
2020-08-25 00:00:00-04:00,124.6975021,125.1800003,123.0524979,124.8249969,121.7166977,211495600
2020-08-26 00:00:00-04:00,126.1800003,126.9925003,125.0824966,126.5224991,123.371933,163022400
2020-08-27 00:00:00-04:00,127.1425018,127.4850006,123.8324966,125.0100021,121.8970871,155552400
2020-08-28 00:00:00-04:00,126.0124969,126.4424973,124.5774994,124.8075027,121.699646,187630000
2020-08-31 00:00:00-04:00,127.5800018,131,126,129.0399933,125.8267517,225702700
2020-09-01 00:00:00-04:00,132.7599945,134.8000031,130.5299988,134.1799927,130.8387451,151948100
2020-09-02 00:00:00-04:00,137.5899963,137.9799957,127,131.3999939,128.1279755,200119000
2020-09-03 00:00:00-04:00,126.9100037,128.8399963,120.5,120.8799973,117.8699493,257599600
2020-09-04 00:00:00-04:00,120.0699997,123.6999969,110.8899994,120.9599991,117.947937,332607200
2020-09-08 00:00:00-04:00,113.9499969,118.9899979,112.6800003,112.8199997,110.010643,231366600
2020-09-09 00:00:00-04:00,117.2600021,119.1399994,115.2600021,117.3199997,114.3985596,176940500
2020-09-10 00:00:00-04:00,120.3600006,120.5,112.5,113.4899979,110.6639633,182274400
2020-09-11 00:00:00-04:00,114.5699997,115.2300034,110,112,109.2110596,180860300
2020-09-14 00:00:00-04:00,114.7200012,115.9300003,112.8000031,115.3600006,112.4874039,140150100
2020-09-15 00:00:00-04:00,118.3300018,118.8300018,113.6100006,115.5400009,112.6629028,184642000
2020-09-16 00:00:00-04:00,115.2300034,116,112.0400009,112.1299973,109.3378296,154679000
2020-09-17 00:00:00-04:00,109.7200012,112.1999969,108.7099991,110.3399963,107.5923767,178011000
2020-09-18 00:00:00-04:00,110.4000015,110.8799973,106.0899963,106.8399963,104.1795425,287104900
2020-09-21 00:00:00-04:00,104.5400009,110.1900024,103.0999985,110.0800018,107.3388748,195713800
2020-09-22 00:00:00-04:00,112.6800003,112.8600006,109.1600037,111.8099976,109.0258102,183055400
2020-09-23 00:00:00-04:00,111.6200027,112.1100006,106.7699966,107.1200027,104.4525833,150718700
2020-09-24 00:00:00-04:00,105.1699982,110.25,105,108.2200012,105.5251923,167743300
2020-09-25 00:00:00-04:00,108.4300003,112.4400024,107.6699982,112.2799988,109.4840927,149981400
2020-09-28 00:00:00-04:00,115.0100021,115.3199997,112.7799988,114.9599991,112.0973511,137672400
2020-09-29 00:00:00-04:00,114.5500031,115.3099976,113.5699997,114.0899963,111.2490158,99382200
2020-09-30 00:00:00-04:00,113.7900009,117.2600021,113.6200027,115.8099976,112.9261932,142675200
2020-10-01 00:00:00-04:00,117.6399994,117.7200012,115.8300018,116.7900009,113.8817825,116120400
2020-10-02 00:00:00-04:00,112.8899994,115.3700027,112.2200012,113.0199966,110.205658,144712000
2020-10-05 00:00:00-04:00,113.9100037,116.6500015,113.5500031,116.5,113.5990067,106243800
2020-10-06 00:00:00-04:00,115.6999969,116.1200027,112.25,113.1600037,110.3421707,161498200
2020-10-07 00:00:00-04:00,114.6200027,115.5500031,114.1299973,115.0800018,112.2143631,96849000
2020-10-08 00:00:00-04:00,116.25,116.4000015,114.5899963,114.9700012,112.1071167,83477200
2020-10-09 00:00:00-04:00,115.2799988,117,114.9199982,116.9700012,114.0572891,100506900
2020-10-12 00:00:00-04:00,120.0599976,125.1800003,119.2799988,124.4000015,121.3022919,240226800
2020-10-13 00:00:00-04:00,125.2699966,125.3899994,119.6500015,121.0999985,118.0844421,262330500
2020-10-14 00:00:00-04:00,121,123.0299988,119.6200027,121.1900024,118.1722031,150712000
2020-10-15 00:00:00-04:00,118.7200012,121.1999969,118.1500015,120.7099991,117.7041702,112559200
2020-10-16 00:00:00-04:00,121.2799988,121.5500031,118.8099976,119.0199966,116.0562286,115393800
2020-10-19 00:00:00-04:00,119.9599991,120.4199982,115.6600037,115.9800034,113.0919418,120639300
2020-10-20 00:00:00-04:00,116.1999969,118.9800034,115.6299973,117.5100021,114.5838623,124423700
2020-10-21 00:00:00-04:00,116.6699982,118.7099991,116.4499969,116.8700027,113.9597931,89946000
2020-10-22 00:00:00-04:00,117.4499969,118.0400009,114.5899963,115.75,112.8676758,101988000
2020-10-23 00:00:00-04:00,116.3899994,116.5500031,114.2799988,115.0400009,112.1753464,82572600
2020-10-26 00:00:00-04:00,114.0100021,116.5500031,112.8799973,115.0500031,112.1851196,111850700
2020-10-27 00:00:00-04:00,115.4899979,117.2799988,114.5400009,116.5999985,113.6965103,92276800
2020-10-28 00:00:00-04:00,115.0500031,115.4300003,111.0999985,111.1999969,108.4309921,143937800
2020-10-29 00:00:00-04:00,112.3700027,116.9300003,112.1999969,115.3199997,112.4483871,146129200
2020-10-30 00:00:00-04:00,111.0599976,111.9899979,107.7200012,108.8600006,106.1492386,190272600
2020-11-02 00:00:00-05:00,109.1100006,110.6800003,107.3199997,108.7699966,106.0614777,122866900
2020-11-03 00:00:00-05:00,109.6600037,111.4899979,108.7300034,110.4400024,107.6899185,107624400
2020-11-04 00:00:00-05:00,114.1399994,115.5899963,112.3499985,114.9499969,112.0875931,138235500
2020-11-05 00:00:00-05:00,117.9499969,119.6200027,116.8700027,119.0299988,116.0660095,126387100
2020-11-06 00:00:00-05:00,118.3199997,119.1999969,116.1299973,118.6900024,115.9341431,114457900
2020-11-09 00:00:00-05:00,120.5,121.9899979,116.0500031,116.3199997,113.6191635,154515300
2020-11-10 00:00:00-05:00,115.5500031,117.5899963,114.1299973,115.9700012,113.2772903,138023400
2020-11-11 00:00:00-05:00,117.1900024,119.6299973,116.4400024,119.4899979,116.7155533,112295000
2020-11-12 00:00:00-05:00,119.6200027,120.5299988,118.5699997,119.2099991,116.44207,103162300
2020-11-13 00:00:00-05:00,119.4400024,119.6699982,117.8700027,119.2600021,116.4908981,81581900
2020-11-16 00:00:00-05:00,118.9199982,120.9899979,118.1500015,120.3000031,117.5067596,91183000
2020-11-17 00:00:00-05:00,119.5500031,120.6699982,118.9599991,119.3899994,116.6179047,74271000
2020-11-18 00:00:00-05:00,118.6100006,119.8199997,118,118.0299988,115.2894669,76322100
2020-11-19 00:00:00-05:00,117.5899963,119.0599976,116.8099976,118.6399994,115.8852997,74113000
2020-11-20 00:00:00-05:00,118.6399994,118.7699966,117.2900009,117.3399963,114.6154861,73604300
2020-11-23 00:00:00-05:00,117.1800003,117.6200027,113.75,113.8499985,111.2065125,127959300
2020-11-24 00:00:00-05:00,113.9100037,115.8499985,112.5899963,115.1699982,112.4958649,113874200
2020-11-25 00:00:00-05:00,115.5500031,116.75,115.1699982,116.0299988,113.335907,76499200
2020-11-27 00:00:00-05:00,116.5699997,117.4899979,116.2200012,116.5899963,113.8829193,46691300
2020-11-30 00:00:00-05:00,116.9700012,120.9700012,116.8099976,119.0500031,116.2857742,169410200
2020-12-01 00:00:00-05:00,121.0100021,123.4700012,120.0100021,122.7200012,119.8705673,127728200
2020-12-02 00:00:00-05:00,122.0199966,123.3700027,120.8899994,123.0800018,120.2222061,89004200
2020-12-03 00:00:00-05:00,123.5199966,123.7799988,122.2099991,122.9400024,120.0854492,78967600
2020-12-04 00:00:00-05:00,122.5999985,122.8600006,121.5199966,122.25,119.4114761,78260400
2020-12-07 00:00:00-05:00,122.3099976,124.5699997,122.25,123.75,120.8766479,86712000
2020-12-08 00:00:00-05:00,124.3700027,124.9800034,123.0899963,124.3799973,121.492012,82225500
2020-12-09 00:00:00-05:00,124.5299988,125.9499969,121,121.7799988,118.9523849,115089200
2020-12-10 00:00:00-05:00,120.5,123.8700027,120.1500015,123.2399979,120.3784866,81312200
2020-12-11 00:00:00-05:00,122.4300003,122.7600021,120.5500031,122.4100037,119.5677643,86939800
2020-12-14 00:00:00-05:00,122.5999985,123.3499985,121.5400009,121.7799988,118.9523849,79184500
2020-12-15 00:00:00-05:00,124.3399963,127.9000015,124.1299973,127.8799973,124.910759,157243700
2020-12-16 00:00:00-05:00,127.4100037,128.3699951,126.5599976,127.8099976,124.8423767,98208600
2020-12-17 00:00:00-05:00,128.8999939,129.5800018,128.0399933,128.6999969,125.7117081,94359800
2020-12-18 00:00:00-05:00,128.9600067,129.1000061,126.1200027,126.6600037,123.7190933,192541500
2020-12-21 00:00:00-05:00,125.0199966,128.3099976,123.4499969,128.2299957,125.2526321,121251600
2020-12-22 00:00:00-05:00,131.6100006,134.4100037,129.6499939,131.8800049,128.8178711,168904800
2020-12-23 00:00:00-05:00,132.1600037,132.4299927,130.7799988,130.9600067,127.9192352,88223700
2020-12-24 00:00:00-05:00,131.3200073,133.4600067,131.1000061,131.9700012,128.9058075,54930100
2020-12-28 00:00:00-05:00,133.9900055,137.3399963,133.5099945,136.6900024,133.5162506,124486200
2020-12-29 00:00:00-05:00,138.0500031,138.7899933,134.3399963,134.8699951,131.7384491,121047300
2020-12-30 00:00:00-05:00,135.5800018,135.9900055,133.3999939,133.7200012,130.6151733,96452100
2020-12-31 00:00:00-05:00,134.0800018,134.7400055,131.7200012,132.6900024,129.6090851,99116600
2021-01-04 00:00:00-05:00,133.5200043,133.6100006,126.7600021,129.4100037,126.4052429,143301900
2021-01-05 00:00:00-05:00,128.8899994,131.7400055,128.4299927,131.0099945,127.9680481,97664900
